Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,Heart Rate,R-R interval,Energy expended,Contact,EventSource.2,Heart Rate.1,R-R interval.1,Energy expended.1,Contact.1,EventSource.3,InputEventSource,Data,StimType.1,EventSource.4,Event Group,Event Label,Event Text,Event Index,EventSource.5,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,Internal ADC A13 PPG RAW,Internal ADC A13 PPG CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,2GSR RAW,2GSR Resistance CAL,2GSR Conductance CAL,IBI PPG ALG,Packet reception rate RAW,Heart rate,Heart rate.1
1.0,0.0,Screen recording 1,,,,,Screen recording 1,,73.5,816.36,,,,63.26,948.53,,,,,,,,,,,,,1.0,1000000.0,100.0,1757412894000.0,2839.0,4023.8792967050686,2636.0,1960.6133902052852,49717.0,6110.2562906054645,4.9717,50570.0,6375.445580104329,5.057,816.36,100.0,,
2.0,0.007812601726584982,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,2.0,1000001.0,100.00390630086329,1757412894001.0,2810.0,4052.849576930044,2189.0,1828.8896825531401,49260.0,6350.710134591967,4.926,50754.0,6183.653379638411,5.0754,,100.0,,
3.0,0.015625203453169964,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,3.0,1000002.0,100.00781260172658,1757412894002.0,2764.0,4028.4156710050993,2155.0,1872.469734611046,49410.0,6207.25690344975,4.941,49154.0,6473.634055906143,4.9154,,100.0,,
4.0,0.023437805179754946,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,4.0,1000003.0,100.01171890258988,1757412894003.0,2817.0,4003.908060415554,2714.0,1917.872359882863,49306.0,6391.458533303367,4.9306,50931.0,6359.56215082663,5.0931,,100.0,,
5.0,0.03125040690633993,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,5.0,1000004.0,100.01562520345317,1757412894004.0,2743.0,4018.2656735958453,2099.0,1859.8553997302834,49502.0,6389.719511797668,4.9502,50090.0,6269.161092605065,5.009,,100.0,,
6.0,0.03906300863292491,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,6.0,1000005.0,100.01953150431646,1757412894005.0,2859.0,4028.5935083069635,2189.0,1859.344252377762,49567.0,6145.60290181947,4.9567,50070.0,6255.059846118283,5.007,,100.0,,
7.0,0.04687561035950989,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,7.0,1000006.0,100.02343780517975,1757412894006.0,2747.0,4086.2571705153673,2492.0,1901.6132320661673,49983.0,6015.218812896066,4.9983,49983.0,6103.592183754956,4.9983,,100.0,,
8.0,0.054688212086094874,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,8.0,1000007.0,100.02734410604305,1757412894007.0,2881.0,4058.716810422681,2023.0,1949.3520299619295,49755.0,6061.7075381467885,4.9755,50492.0,6496.137063739452,5.0492,,100.0,,
9.0,0.06250081381267986,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,9.0,1000008.0,100.03125040690634,1757412894008.0,2839.0,4037.6299140154606,2039.0,1875.8424707663685,49440.0,6187.74062857148,4.944,49862.0,6387.722055512671,4.9862,,100.0,,
10.0,0.07031341553926485,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,10.0,1000009.0,100.03515670776963,1757412894009.0,2784.0,4069.324519396869,2469.0,1960.8252577503015,49558.0,6263.649093089313,4.9558,50086.0,6275.915923867099,5.0086,,100.0,,
11.0,0.07812601726584982,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,11.0,1000010.0,100.03906300863292,1757412894010.0002,2789.0,4077.3098756041145,2570.0,1949.2901825709214,49918.0,6342.387349060739,4.9918,49809.0,6291.473802802743,4.9809,,100.0,,
12.0,0.0859386189924348,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,12.0,1000011.0,100.04296930949621,1757412894011.0002,2778.0,4019.1178972786056,2392.0,1959.0268458599876,50856.0,6319.328635566472,5.0856,49885.0,6381.211691754545,4.9885,,100.0,,
13.0,0.09375122071901978,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,13.0,1000012.0,100.0468756103595,1757412894012.0002,2727.0,4034.0572994508784,2681.0,1994.9489696673909,50265.0,6431.719583367671,5.0265,49425.0,6387.087141879831,4.9425,,100.0,,
14.0,0.10156382244560477,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,14.0,1000013.0,100.0507819112228,1757412894013.0002,2862.0,4070.4859253763316,2051.0,1954.3898455536164,50197.0,6145.23270589936,5.0197,50041.0,6471.902774391775,5.0041,,100.0,,
15.0,0.10937642417218975,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,15.0,1000014.0,100.05468821208609,1757412894014.0002,2786.0,4089.089755694503,2270.0,1819.4962099398495,50788.0,6452.278453414604,5.0788,50202.0,6148.139980891239,5.0202,,100.0,,
16.0,0.11718902589877472,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,16.0,1000015.0,100.05859451294938,1757412894015.0002,2735.0,4039.1309601045177,2432.0,1803.5204898113072,50117.0,6336.882984130455,5.0117,49803.0,6451.939009656864,4.9803,,100.0,,
17.0,0.1250016276253597,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,17.0,1000016.0,100.06250081381268,1757412894016.0002,2732.0,4088.656199458742,2103.0,1844.5401306501628,49555.0,6178.090558622933,4.9555,49663.0,6490.921754694071,4.9663,,100.0,,
18.0,0.1328142293519447,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,18.0,1000017.0,100.06640711467597,1757412894017.0002,2896.0,4045.298189167691,2545.0,1940.9689076759687,50416.0,6433.630472948537,5.0416,49919.0,6261.063798711794,4.9919,,100.0,,
19.0,0.1406268310785297,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,19.0,1000018.0,100.07031341553926,1757412894018.0002,2887.0,4005.885178928341,2651.0,1939.826297914624,49652.0,6424.017303979317,4.9652,49374.0,6272.489831976532,4.9374,,100.0,,
20.0,0.14843943280511465,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,20.0,1000019.0,100.07421971640255,1757412894019.0002,2867.0,4028.463025647523,2879.0,1931.935204603641,49447.0,6277.7927864909625,4.9447,49633.0,6054.409088080771,4.9633,,100.0,,
21.0,0.15625203453169964,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,21.0,1000020.0,100.07812601726584,1757412894020.0002,2767.0,4024.2209599085822,2184.0,1904.2271805887938,50144.0,6197.502141212478,5.0144,50293.0,6424.800817707115,5.0293,,100.0,,
22.0,0.16406463625828463,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,22.0,1000021.0,100.08203231812914,1757412894021.0002,2808.0,4073.0933131809825,2395.0,1807.2792562869354,50401.0,6402.777914054689,5.0401,49938.0,6222.400182363981,4.9938,,100.0,,
23.0,0.1718772379848696,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,23.0,1000022.0,100.08593861899243,1757412894022.0002,2866.0,4056.6420128410437,2435.0,1888.4064048826615,49407.0,6371.705969963958,4.9407,50510.0,6093.966200452217,5.051,,100.0,,
24.0,0.17968983971145458,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,24.0,1000023.0,100.08984491985572,1757412894023.0002,2897.0,4039.7246636448463,2847.0,1899.8684544819853,49292.0,6246.621014693566,4.9292,49572.0,6253.31328968816,4.9572,,100.0,,
25.0,0.18750244143803957,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,25.0,1000024.0,100.09375122071901,1757412894024.0002,2738.0,4062.292798379277,2980.0,1990.8547367232416,50729.0,6127.132618693549,5.0729,49026.0,6180.724191639994,4.9026,,100.0,,
26.0,0.19531504316462456,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,26.0,1000025.0,100.0976575215823,1757412894025.0002,2744.0,4020.447571450098,2912.0,1866.0692508027148,51197.0,6207.2336972671255,5.1197,49998.0,6233.88371441854,4.9998,,100.0,,
27.0,0.20312764489120955,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,27.0,1000026.0,100.1015638224456,1757412894026.0002,2813.0,4005.0516931741454,2019.0,1841.7182384260318,50978.0,6273.454118342907,5.0978,50055.0,6298.362818679273,5.0055,,100.0,,
28.0,0.2109402466177945,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,28.0,1000027.0,100.10547012330889,1757412894027.0002,2868.0,4028.270662937078,2173.0,1893.8487306401503,49899.0,6046.483441124284,4.9899,49576.0,6062.470170048246,4.9576,,100.0,,
29.0,0.2187528483443795,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,29.0,1000028.0,100.10937642417218,1757412894028.0002,2758.0,4004.3388347061127,2745.0,1867.8021809138281,50390.0,6070.982275349695,5.039,50135.0,6418.131248318015,5.0135,,100.0,,
30.0,0.22656545007096449,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,30.0,1000029.0,100.11328272503549,1757412894029.0005,2724.0,4000.178709712756,2594.0,1854.821507295621,49997.0,6482.210403957043,4.9997,49965.0,6119.518538967605,4.9965,,100.0,,
31.0,0.23437805179754945,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,31.0,1000030.0,100.11718902589878,1757412894030.0005,2772.0,4028.8683518490466,2867.0,1979.2880046845953,50350.0,6305.665695556065,5.035,49915.0,6181.7433700315405,4.9915,,100.0,,
32.0,0.24219065352413444,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,32.0,1000031.0,100.12109532676207,1757412894031.0005,2847.0,4009.1585921160463,2410.0,1877.8673477008435,49109.0,6084.925125320092,4.9109,50381.0,6258.687075844405,5.0381,,100.0,,
33.0,0.2500032552507194,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,33.0,1000032.0,100.12500162762537,1757412894032.0005,2895.0,4009.411219742883,2511.0,1951.0706547767986,49525.0,6014.001382651063,4.9525,49771.0,6179.350919731394,4.9771,,100.0,,
34.0,0.2578158569773044,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,34.0,1000033.0,100.12890792848866,1757412894033.0005,2880.0,4088.6034499465545,2996.0,1805.3407696734237,50471.0,6007.25414794447,5.0471,49837.0,6484.969775758108,4.9837,,100.0,,
35.0,0.2656284587038894,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,35.0,1000034.0,100.13281422935195,1757412894034.0005,2824.0,4077.6838813919353,2461.0,1946.9520077172135,49214.0,6019.187949958471,4.9214,49862.0,6175.554565646055,4.9862,,100.0,,
36.0,0.2734410604304744,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,36.0,1000035.0,100.13672053021524,1757412894035.0005,2890.0,4018.978254750251,2772.0,1815.0303227671654,49402.0,6463.7177234812225,4.9402,49500.0,6003.3075851552585,4.95,,100.0,,
37.0,0.2812536621570594,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,37.0,1000036.0,100.14062683107854,1757412894036.0005,2711.0,4063.394525409704,2263.0,1846.4221654605376,49997.0,6221.627033230506,4.9997,49356.0,6415.3769994511995,4.9356,,100.0,,
38.0,0.2890662638836443,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,38.0,1000037.0,100.14453313194183,1757412894037.0005,2852.0,4053.839096232223,2702.0,1996.662221201518,49979.0,6228.727478346771,4.9979,50272.0,6422.653747185649,5.0272,,100.0,,
39.0,0.2968788656102293,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,39.0,1000038.0,100.14843943280512,1757412894038.0005,2774.0,4029.2294728282914,2545.0,1955.4975067413664,49830.0,6151.664517438054,4.983,50518.0,6438.927975640974,5.0518,,100.0,,
40.0,0.3046914673368143,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,40.0,1000039.0,100.15234573366841,1757412894039.0005,2833.0,4096.952550380395,2805.0,1897.9023702327231,50483.0,6321.240356721808,5.0483,49691.0,6041.0218842252,4.9691,,100.0,,
41.0,0.3125040690633993,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,41.0,1000040.0,100.1562520345317,1757412894040.0005,2820.0,4032.6955158081137,2320.0,1836.7199877387266,50683.0,6056.656347345724,5.0683,50461.0,6344.7110406899,5.0461,,100.0,,
42.0,0.32031667078998427,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,42.0,1000041.0,100.160158335395,1757412894041.0005,2798.0,4025.0849140786613,2942.0,1812.642144022576,50393.0,6242.4489113092695,5.0393,49616.0,6073.921742682587,4.9616,,100.0,,
43.0,0.32812927251656926,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,43.0,1000042.0,100.16406463625829,1757412894042.0005,2838.0,4004.2849144259435,2345.0,1859.1999207358128,49574.0,6218.6293711533835,4.9574,50041.0,6296.748469129273,5.0041,,100.0,,
44.0,0.33594187424315425,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,44.0,1000043.0,100.16797093712158,1757412894043.0005,2850.0,4016.2662547409545,2989.0,1822.5269003022142,50798.0,6174.434387451011,5.0798,49474.0,6065.311681867698,4.9474,,100.0,,
45.0,0.3437544759697392,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,45.0,1000044.0,100.17187723798487,1757412894044.0005,2822.0,4042.9163877495544,2011.0,1899.6166883278115,50580.0,6390.077102528455,5.058,49692.0,6335.715548685522,4.9692,,100.0,,
46.0,0.35156707769632417,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,46.0,1000045.0,100.17578353884817,1757412894045.0005,2863.0,4072.5406009660146,2444.0,1930.6656674528663,49610.0,6381.286331986518,4.961,49581.0,6320.128725117716,4.9581,,100.0,,
47.0,0.35937967942290916,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,47.0,1000046.0,100.17968983971146,1757412894046.0005,2870.0,4089.9609085138572,2909.0,1903.676992349724,50443.0,6189.344899742791,5.0443,50936.0,6159.82872403022,5.0936,,100.0,,
48.0,0.36719228114949415,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,48.0,1000047.0,100.18359614057475,1757412894047.0007,2781.0,4071.751243888152,2983.0,1872.8071152380337,50213.0,6281.994212786103,5.0213,48896.0,6073.105553865703,4.8896,,100.0,,
49.0,0.37500488287607914,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,49.0,1000048.0,100.18750244143804,1757412894048.0007,2872.0,4071.6388647959034,2944.0,1805.5246172309808,50219.0,6193.3460691372675,5.0219,50177.0,6152.73451036892,5.0177,,100.0,,
50.0,0.3828174846026641,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,50.0,1000049.0,100.19140874230133,1757412894049.0007,2716.0,4065.1179183902186,2467.0,1914.8156384971242,50037.0,6059.186462282631,5.0037,49623.0,6398.9331353735615,4.9623,,100.0,,
51.0,0.3906300863292491,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,51.0,1000050.0,100.19531504316463,1757412894050.0007,2706.0,4023.341873445923,2902.0,1927.6226645214429,50051.0,6041.756226971391,5.0051,50351.0,6064.1382545812585,5.0351,,100.0,,
52.0,0.3984426880558341,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,52.0,1000051.0,100.19922134402792,1757412894051.0007,2789.0,4045.949326261657,2385.0,1838.9974350190569,51293.0,6174.3509729179705,5.1293,50630.0,6123.6447153678955,5.063,,100.0,,
53.0,0.4062552897824191,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,53.0,1000052.0,100.20312764489121,1757412894052.0007,2702.0,4092.4794140813874,2075.0,1968.0624029325677,49572.0,6186.2132706466255,4.9572,50021.0,6154.426658779707,5.0021,,100.0,,
54.0,0.414067891509004,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,54.0,1000053.0,100.2070339457545,1757412894053.0007,2853.0,4086.431402349346,2044.0,1817.3151687455359,49498.0,6005.833633750263,4.9498,50104.0,6094.530822561367,5.0104,,100.0,,
55.0,0.421880493235589,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,55.0,1000054.0,100.2109402466178,1757412894054.0007,2865.0,4057.229469118262,2687.0,1813.7245094127904,49388.0,6085.64316840769,4.9388,50403.0,6052.720240598753,5.0403,,100.0,,
56.0,0.429693094962174,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,56.0,1000055.0,100.21484654748109,1757412894055.0007,2877.0,4018.4427070738716,2201.0,1926.8568282517324,50298.0,6280.885210329179,5.0298,50927.0,6466.713162410774,5.0927,,100.0,,
57.0,0.437505696688759,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,57.0,1000056.0,100.21875284834438,1757412894056.0007,2756.0,4028.0475849087725,2048.0,1825.1940176714152,50428.0,6186.635416651358,5.0428,50561.0,6479.537393558659,5.0561,,100.0,,
58.0,0.445318298415344,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,58.0,1000057.0,100.22265914920767,1757412894057.0007,2762.0,4089.5473649203577,2848.0,1831.8988485026564,50383.0,6233.642646355331,5.0383,50234.0,6353.324084697041,5.0234,,100.0,,
59.0,0.45313090014192897,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,59.0,1000058.0,100.22656545007096,1757412894058.0007,2703.0,4053.5435553675725,2059.0,1882.8593563316429,50091.0,6433.909585866222,5.0091,49771.0,6329.405152149129,4.9771,,100.0,,
60.0,0.46094350186851396,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,60.0,1000059.0,100.23047175093426,1757412894059.0007,2857.0,4071.787972497823,2464.0,1924.1998064382537,49867.0,6375.370201051247,4.9867,50735.0,6432.978683512668,5.0735,,100.0,,
61.0,0.4687561035950989,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,61.0,1000060.0,100.23437805179755,1757412894060.0007,2864.0,4054.2775986207434,2169.0,1853.330293703307,51229.0,6164.322098337657,5.1229,50950.0,6237.934304623525,5.095,,100.0,,
62.0,0.4765687053216839,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,62.0,1000061.0,100.23828435266084,1757412894061.0007,2787.0,4088.24968294427,2114.0,1877.339956479895,49829.0,6494.439708136858,4.9829,50033.0,6301.865970807264,5.0033,,100.0,,
63.0,0.48438130704826887,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,63.0,1000062.0,100.24219065352413,1757412894062.0007,2745.0,4006.6995735142877,2927.0,1955.895688650827,50063.0,6451.136416441715,5.0063,49442.0,6231.089142664233,4.9442,,100.0,,
64.0,0.49219390877485386,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,64.0,1000063.0,100.24609695438743,1757412894063.0007,2778.0,4054.8535481097797,2561.0,1937.0100637536452,50375.0,6385.043091262302,5.0375,49542.0,6293.307374659355,4.9542,,100.0,,
65.0,0.5000065105014389,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,65.0,1000064.0,100.25000325525072,1757412894064.0007,2835.0,4008.7956405112877,2702.0,1835.2912959755197,49808.0,6119.321502713936,4.9808,50044.0,6176.146091728486,5.0044,,100.0,,
66.0,0.5078191122280238,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,66.0,1000065.0,100.25390955611401,1757412894065.0007,2871.0,4097.503202808974,2336.0,1917.7059449977519,49489.0,6205.808299562943,4.9489,49667.0,6125.037412755557,4.9667,,100.0,,
67.0,0.5156317139546088,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,67.0,1000066.0,100.2578158569773,1757412894066.001,2810.0,4055.9067913610706,2227.0,1917.7922192742612,50866.0,6006.456046433923,5.0866,49820.0,6423.366397743541,4.982,,100.0,,
68.0,0.5234443156811938,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,68.0,1000067.0,100.2617221578406,1757412894067.001,2746.0,4043.0870938096077,2365.0,1844.5359207271817,50483.0,6028.223605093581,5.0483,50301.0,6447.916692118134,5.0301,,100.0,,
69.0,0.5312569174077788,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,69.0,1000068.0,100.26562845870389,1757412894068.001,2741.0,4024.907142657456,2119.0,1968.0092930713568,49758.0,6422.563297221814,4.9758,48992.0,6268.826059666443,4.8992,,100.0,,
70.0,0.5390695191343637,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,70.0,1000069.0,100.26953475956718,1757412894069.001,2874.0,4022.1006080632606,2634.0,1930.5982831319739,49337.0,6426.503057217217,4.9337,50679.0,6455.829464767833,5.0679,,100.0,,
71.0,0.5468821208609488,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,71.0,1000070.0,100.27344106043047,1757412894070.001,2747.0,4089.5856983661697,2218.0,1900.9459884781884,49890.0,6111.417566253071,4.989,49616.0,6156.7551119955715,4.9616,,100.0,,
72.0,0.5546947225875337,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,72.0,1000071.0,100.27734736129376,1757412894071.001,2723.0,4004.3995082881765,2742.0,1879.3989932774416,50302.0,6444.21382791217,5.0302,50340.0,6161.284151824234,5.034,,100.0,,
73.0,0.5625073243141188,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,73.0,1000072.0,100.28125366215706,1757412894072.001,2716.0,4038.707469073847,2397.0,1917.1912700793464,50290.0,6143.859730355765,5.029,49803.0,6058.175076670282,4.9803,,100.0,,
74.0,0.5703199260407037,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,74.0,1000073.0,100.28515996302035,1757412894073.001,2855.0,4070.7505789091215,2796.0,1970.8667574256021,49976.0,6204.741461646546,4.9976,50436.0,6026.860185057574,5.0436,,100.0,,
75.0,0.5781325277672886,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,75.0,1000074.0,100.28906626388364,1757412894074.001,2861.0,4055.0016206193286,2484.0,1867.841450596175,50146.0,6062.383145133053,5.0146,50097.0,6138.943694566995,5.0097,,100.0,,
76.0,0.5859451294938737,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,76.0,1000075.0,100.29297256474693,1757412894075.001,2816.0,4077.64358189931,2501.0,1893.8248712768564,51484.0,6036.779546194161,5.1484,49485.0,6250.380469937071,4.9485,,100.0,,
77.0,0.5937577312204586,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,77.0,1000076.0,100.29687886561022,1757412894076.001,2721.0,4085.870356158115,2411.0,1853.0613414264024,50103.0,6358.474687050951,5.0103,49495.0,6236.775210402891,4.9495,,100.0,,
78.0,0.6015703329470437,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,78.0,1000077.0,100.30078516647352,1757412894077.001,2814.0,4042.8927346019204,2956.0,1981.4415485309478,48593.0,6316.154901439602,4.8593,49599.0,6030.651760712349,4.9599,,100.0,,
79.0,0.6093829346736286,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,79.0,1000078.0,100.30469146733681,1757412894078.001,2865.0,4019.7168294819567,2913.0,1948.9345570123742,51818.0,6378.566038812916,5.1818,49716.0,6069.438195960636,4.9716,,100.0,,
80.0,0.6171955364002136,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,80.0,1000079.0,100.3085977682001,1757412894079.001,2734.0,4015.183663943322,2756.0,1805.3568232865437,49306.0,6041.118226853264,4.9306,50725.0,6475.600295868627,5.0725,,100.0,,
